Environment,determinizing_mdp_times,bottleneck_finding_times,maximal_achievable_pruning_times,maximal_achievable_no_pruning_times,policy_computation_pruning_times,policy_computation_no_pruning_times,pruning_times,pruning_subsets,no_pruning_times,no_pruning_subsets,query_counts,information_gain_counts,transition_counts,proximity_counts,frequency_counts,random_counts,query_all_counts,human_bottlenecks,initial_mdp_state_space_sizes,initial_mdp_action_space_sizes
grid_50_100_models_0.15,0.3331930637359619,4.76837158203125e-06,0.0009331703186035156,0.0009331703186035156,0.0,0.0,0.0009331703186035156,8,0.0009331703186035156,8,4.16,4.16,4.16,4.56,4.16,4.18,8.0,8,2500,20
grid_50_100_models_0.15,0.3384394645690918,5.9604644775390625e-06,0.0009799003601074219,0.0009799003601074219,0.0,0.0,0.0009799003601074219,8,0.0009799003601074219,8,4.49,4.49,4.49,4.11,4.49,4.15,8.0,8,2500,20
grid_50_100_models_0.15,0.3438587188720703,5.245208740234375e-06,0.0009579658508300781,0.0009579658508300781,0.0,0.0,0.0009579658508300781,8,0.0009579658508300781,8,4.14,4.14,4.14,4.56,4.14,4.64,8.0,8,2500,20
grid_50_100_models_0.15,0.35292649269104004,5.0067901611328125e-06,0.0009407997131347656,0.0009407997131347656,0.0,0.0,0.0009407997131347656,8,0.0009407997131347656,8,4.7,4.7,4.7,4.08,4.7,4.22,8.0,8,2500,20
grid_50_100_models_0.15,0.3324272632598877,5.0067901611328125e-06,0.0009610652923583984,0.0009610652923583984,0.0,0.0,0.0009610652923583984,8,0.0009610652923583984,8,4.37,4.37,4.37,4.36,4.37,4.49,8.0,8,2500,20
grid_50_100_models_0.2,0.32413673400878906,5.245208740234375e-06,0.0009598731994628906,0.0009598731994628906,0.0,0.0,0.0009598731994628906,8,0.0009598731994628906,8,4.24,4.24,4.24,4.13,4.24,4.6,8.0,8,2500,20
grid_50_100_models_0.2,0.34069108963012695,5.245208740234375e-06,0.0009667873382568359,0.0009667873382568359,0.0,0.0,0.0009667873382568359,8,0.0009667873382568359,8,4.29,4.29,4.29,4.39,4.29,4.43,8.0,8,2500,20
grid_50_100_models_0.2,0.3214151859283447,5.9604644775390625e-06,0.0009608268737792969,0.0009608268737792969,0.0,0.0,0.0009608268737792969,8,0.0009608268737792969,8,4.22,4.22,4.22,4.38,4.22,4.67,8.0,8,2500,20
grid_50_100_models_0.2,0.3234431743621826,6.9141387939453125e-06,0.001055002212524414,0.001055002212524414,0.0,0.0,0.001055002212524414,8,0.001055002212524414,8,4.57,4.57,4.57,4.34,4.57,4.68,8.0,8,2500,20
grid_50_100_models_0.2,0.31232357025146484,5.9604644775390625e-06,0.0009641647338867188,0.0009641647338867188,0.0,0.0,0.0009641647338867188,8,0.0009641647338867188,8,4.69,4.69,4.69,4.12,4.69,4.23,8.0,8,2500,20
puddle_50_100_models_0.1,0.35729074478149414,6.9141387939453125e-06,0.0009419918060302734,0.0009419918060302734,0.0,0.0,0.0009419918060302734,8,0.0009419918060302734,8,4.32,4.32,4.32,3.9,4.32,4.37,8.0,8,2500,20
puddle_50_100_models_0.1,0.35341715812683105,5.0067901611328125e-06,0.0009598731994628906,0.0009598731994628906,0.0,0.0,0.0009598731994628906,8,0.0009598731994628906,8,4.24,4.24,4.24,4.24,4.24,4.68,8.0,8,2500,20
puddle_50_100_models_0.1,0.36682653427124023,6.198883056640625e-06,0.0009508132934570312,0.0009508132934570312,0.0,0.0,0.0009508132934570312,8,0.0009508132934570312,8,4.9,4.9,4.9,4.11,4.9,4.69,8.0,8,2500,20
puddle_50_100_models_0.1,0.3546903133392334,5.0067901611328125e-06,0.0010449886322021484,0.0010449886322021484,0.0,0.0,0.0010449886322021484,8,0.0010449886322021484,8,4.14,4.14,4.14,4.42,4.14,4.57,8.0,8,2500,20
puddle_50_100_models_0.1,0.3607299327850342,5.245208740234375e-06,0.0009379386901855469,0.0009379386901855469,0.0,0.0,0.0009379386901855469,8,0.0009379386901855469,8,4.14,4.14,4.14,4.79,4.14,4.34,8.0,8,2500,20
puddle_50_100_models_0.15,0.335827112197876,5.0067901611328125e-06,0.000972747802734375,0.000972747802734375,0.0,0.0,0.000972747802734375,8,0.000972747802734375,8,4.5,4.5,4.5,4.13,4.5,4.55,8.0,8,2500,20
puddle_50_100_models_0.15,0.34061169624328613,8.344650268554688e-06,0.0009818077087402344,0.0009818077087402344,0.0,0.0,0.0009818077087402344,8,0.0009818077087402344,8,4.42,4.42,4.42,4.42,4.42,4.68,8.0,8,2500,20
puddle_50_100_models_0.15,0.3370804786682129,5.0067901611328125e-06,0.0009379386901855469,0.0009379386901855469,0.0,0.0,0.0009379386901855469,8,0.0009379386901855469,8,4.64,4.64,4.64,4.56,4.64,4.46,8.0,8,2500,20
puddle_50_100_models_0.15,0.34388041496276855,5.245208740234375e-06,0.0010609626770019531,0.0010609626770019531,0.0,0.0,0.0010609626770019531,8,0.0010609626770019531,8,4.59,4.59,4.59,4.5,4.59,4.42,8.0,8,2500,20
puddle_50_100_models_0.15,0.3386821746826172,5.0067901611328125e-06,0.0009579658508300781,0.0009579658508300781,0.0,0.0,0.0009579658508300781,8,0.0009579658508300781,8,4.54,4.54,4.54,4.36,4.54,4.63,8.0,8,2500,20
puddle_50_100_models_0.2,0.3453655242919922,1.0967254638671875e-05,0.0009989738464355469,0.0009989738464355469,0.0,0.0,0.0009989738464355469,8,0.0009989738464355469,8,4.35,4.35,4.35,4.53,4.35,4.75,8.0,8,2500,20
puddle_50_100_models_0.2,0.32170724868774414,4.76837158203125e-06,0.0009720325469970703,0.0009720325469970703,0.0,0.0,0.0009720325469970703,8,0.0009720325469970703,8,3.99,3.99,3.99,4.56,3.99,4.23,8.0,8,2500,20
puddle_50_100_models_0.2,0.3353583812713623,5.9604644775390625e-06,0.0009751319885253906,0.0009751319885253906,0.0,0.0,0.0009751319885253906,8,0.0009751319885253906,8,4.82,4.82,4.82,3.91,4.82,4.4,8.0,8,2500,20
puddle_50_100_models_0.2,0.3238954544067383,7.867813110351562e-06,0.0009870529174804688,0.0009870529174804688,0.0,0.0,0.0009870529174804688,8,0.0009870529174804688,8,4.33,4.33,4.33,4.31,4.33,4.54,8.0,8,2500,20
puddle_50_100_models_0.2,0.33861637115478516,5.9604644775390625e-06,0.0009789466857910156,0.0009789466857910156,0.0,0.0,0.0009789466857910156,8,0.0009789466857910156,8,4.41,4.41,4.41,4.3,4.41,4.63,8.0,8,2500,20
rock_50_100_models_0.1,0.35488009452819824,5.0067901611328125e-06,0.0009789466857910156,0.0009789466857910156,0.0,0.0,0.0009789466857910156,8,0.0009789466857910156,8,3.97,3.97,3.97,4.53,3.97,4.28,8.0,8,2500,20
rock_50_100_models_0.1,0.35901498794555664,6.198883056640625e-06,0.0009720325469970703,0.0009720325469970703,0.0,0.0,0.0009720325469970703,8,0.0009720325469970703,8,4.79,4.79,4.79,3.96,4.79,4.31,8.0,8,2500,20
rock_50_100_models_0.1,0.35453271865844727,5.0067901611328125e-06,0.0009500980377197266,0.0009500980377197266,0.0,0.0,0.0009500980377197266,8,0.0009500980377197266,8,4.27,4.27,4.27,4.26,4.27,4.36,8.0,8,2500,20
rock_50_100_models_0.1,0.3618888854980469,4.291534423828125e-06,0.0009310245513916016,0.0009310245513916016,0.0,0.0,0.0009310245513916016,8,0.0009310245513916016,8,4.3,4.3,4.3,4.4,4.3,4.57,8.0,8,2500,20
rock_50_100_models_0.1,0.35723042488098145,5.9604644775390625e-06,0.0009598731994628906,0.0009598731994628906,0.0,0.0,0.0009598731994628906,8,0.0009598731994628906,8,4.35,4.35,4.35,4.43,4.35,4.55,8.0,8,2500,20
rock_50_100_models_0.15,0.3391389846801758,4.76837158203125e-06,0.0010650157928466797,0.0010650157928466797,0.0,0.0,0.0010650157928466797,8,0.0010650157928466797,8,4.48,4.48,4.48,4.39,4.48,4.33,8.0,8,2500,20
rock_50_100_models_0.15,0.337460994720459,5.0067901611328125e-06,0.000982046127319336,0.000982046127319336,0.0,0.0,0.000982046127319336,8,0.000982046127319336,8,4.54,4.54,4.54,4.01,4.54,4.26,8.0,8,2500,20
rock_50_100_models_0.15,0.336930513381958,5.9604644775390625e-06,0.0009908676147460938,0.0009908676147460938,0.0,0.0,0.0009908676147460938,8,0.0009908676147460938,8,4.28,4.28,4.28,4.36,4.28,4.4,8.0,8,2500,20
rock_50_100_models_0.15,0.33416318893432617,5.245208740234375e-06,0.0009698867797851562,0.0009698867797851562,0.0,0.0,0.0009698867797851562,8,0.0009698867797851562,8,4.38,4.38,4.38,4.62,4.38,4.27,8.0,8,2500,20
rock_50_100_models_0.15,0.3324294090270996,5.0067901611328125e-06,0.000946044921875,0.000946044921875,0.0,0.0,0.000946044921875,8,0.000946044921875,8,4.39,4.39,4.39,4.11,4.39,4.07,8.0,8,2500,20
rock_50_100_models_0.2,0.3246169090270996,7.152557373046875e-06,0.0010530948638916016,0.0010530948638916016,0.0,0.0,0.0010530948638916016,8,0.0010530948638916016,8,4.65,4.65,4.65,4.34,4.65,4.5,8.0,8,2500,20
rock_50_100_models_0.2,0.3466761112213135,5.9604644775390625e-06,0.0009710788726806641,0.0009710788726806641,0.0,0.0,0.0009710788726806641,8,0.0009710788726806641,8,4.42,4.42,4.42,4.46,4.42,4.31,8.0,8,2500,20
rock_50_100_models_0.2,0.3240945339202881,6.198883056640625e-06,0.0009548664093017578,0.0009548664093017578,0.0,0.0,0.0009548664093017578,8,0.0009548664093017578,8,4.09,4.09,4.09,4.56,4.09,4.24,8.0,8,2500,20
rock_50_100_models_0.2,0.3225514888763428,6.9141387939453125e-06,0.0010018348693847656,0.0010018348693847656,0.0,0.0,0.0010018348693847656,8,0.0010018348693847656,8,4.65,4.65,4.65,4.28,4.65,4.43,8.0,8,2500,20
rock_50_100_models_0.2,0.32169294357299805,5.9604644775390625e-06,0.0009720325469970703,0.0009720325469970703,0.0,0.0,0.0009720325469970703,8,0.0009720325469970703,8,4.16,4.16,4.16,4.36,4.16,4.05,8.0,8,2500,20
four_rooms_50_100_models_0.0,0.4105720520019531,6.9141387939453125e-06,0.0009961128234863281,0.0009961128234863281,0.0,0.0,0.0009961128234863281,8,0.0009961128234863281,8,4.19,4.19,4.19,4.42,4.19,4.36,8.0,8,2500,20
four_rooms_50_100_models_0.0,0.4004530906677246,5.245208740234375e-06,0.0009846687316894531,0.0009846687316894531,0.0,0.0,0.0009846687316894531,8,0.0009846687316894531,8,4.46,4.46,4.46,4.52,4.46,4.37,8.0,8,2500,20
four_rooms_50_100_models_0.0,0.401883602142334,6.9141387939453125e-06,0.0010161399841308594,0.0010161399841308594,0.0,0.0,0.0010161399841308594,8,0.0010161399841308594,8,4.55,4.55,4.55,4.74,4.55,4.52,8.0,8,2500,20
four_rooms_50_100_models_0.0,0.40006065368652344,5.7220458984375e-06,0.0009911060333251953,0.0009911060333251953,0.0,0.0,0.0009911060333251953,8,0.0009911060333251953,8,4.48,4.48,4.48,4.69,4.48,4.13,8.0,8,2500,20
four_rooms_50_100_models_0.0,0.39542436599731445,5.0067901611328125e-06,0.0009760856628417969,0.0009760856628417969,0.0,0.0,0.0009760856628417969,8,0.0009760856628417969,8,4.36,4.36,4.36,4.31,4.36,4.4,8.0,8,2500,20
grid_100_10_models_0.1,1.145024061203003,7.152557373046875e-06,0.0005269050598144531,0.0005269050598144531,0.0,0.0,0.0005269050598144531,6,0.0005269050598144531,6,3.0,3.0,3.0,3.6,3.0,2.6,6.0,6,10000,20
grid_100_10_models_0.1,0.9717848300933838,5.245208740234375e-06,0.0003838539123535156,0.0003838539123535156,0.0,0.0,0.0003838539123535156,5,0.0003838539123535156,5,3.1,3.1,3.1,2.8,3.1,3.2,5.0,5,10000,20
grid_100_10_models_0.1,1.3018813133239746,5.0067901611328125e-06,0.0006921291351318359,0.0006921291351318359,0.0,0.0,0.0006921291351318359,7,0.0006921291351318359,7,3.9,3.9,3.9,3.7,3.9,4.3,7.0,7,10000,20
grid_100_10_models_0.1,1.305692434310913,5.7220458984375e-06,0.0006680488586425781,0.0006680488586425781,0.0,0.0,0.0006680488586425781,7,0.0006680488586425781,7,3.8,3.8,3.8,4.3,3.8,3.4,7.0,7,10000,20
grid_100_10_models_0.1,0.9569797515869141,5.245208740234375e-06,0.00039577484130859375,0.00039577484130859375,0.0,0.0,0.00039577484130859375,5,0.00039577484130859375,5,2.9,2.9,2.9,2.7,2.9,2.9,5.0,5,10000,20
grid_100_10_models_0.15,1.0904872417449951,5.0067901611328125e-06,0.0005121231079101562,0.0005121231079101562,0.0,0.0,0.0005121231079101562,6,0.0005121231079101562,6,3.2,3.2,3.2,3.5,3.2,2.7,6.0,6,10000,20
grid_100_10_models_0.15,1.0625708103179932,6.198883056640625e-06,0.0005059242248535156,0.0005059242248535156,0.0,0.0,0.0005059242248535156,6,0.0005059242248535156,6,4.0,4.0,4.0,2.7,4.0,3.0,6.0,6,10000,20
grid_100_10_models_0.15,0.9017376899719238,5.245208740234375e-06,0.000396728515625,0.000396728515625,0.0,0.0,0.000396728515625,5,0.000396728515625,5,2.2,2.2,2.2,3.2,2.2,2.3,5.0,5,10000,20
grid_100_10_models_0.15,1.2596948146820068,6.198883056640625e-06,0.0006530284881591797,0.0006530284881591797,0.0,0.0,0.0006530284881591797,7,0.0006530284881591797,7,4.3,4.3,4.3,3.7,4.3,3.7,7.0,7,10000,20
grid_100_10_models_0.15,0.902794361114502,5.0067901611328125e-06,0.00039505958557128906,0.00039505958557128906,0.0,0.0,0.00039505958557128906,5,0.00039505958557128906,5,3.3,3.3,3.3,2.3,3.3,2.6,5.0,5,10000,20
grid_100_10_models_0.2,1.0444393157958984,8.821487426757812e-06,0.0005040168762207031,0.0005040168762207031,0.0,0.0,0.0005040168762207031,6,0.0005040168762207031,6,3.1,3.1,3.1,3.5,3.1,2.6,6.0,6,10000,20
grid_100_10_models_0.2,0.8850388526916504,4.291534423828125e-06,0.0003788471221923828,0.0003788471221923828,0.0,0.0,0.0003788471221923828,5,0.0003788471221923828,5,2.4,2.4,2.4,3.3,2.4,2.1,5.0,5,10000,20
grid_100_10_models_0.2,1.1709647178649902,5.245208740234375e-06,0.0006868839263916016,0.0006868839263916016,0.0,0.0,0.0006868839263916016,7,0.0006868839263916016,7,4.2,4.2,4.2,3.5,4.2,3.5,7.0,7,10000,20
grid_100_10_models_0.2,0.9893629550933838,5.0067901611328125e-06,0.0004870891571044922,0.0004870891571044922,0.0,0.0,0.0004870891571044922,6,0.0004870891571044922,6,3.6,3.6,3.6,2.9,3.6,3.3,6.0,6,10000,20
grid_100_10_models_0.2,0.9771654605865479,5.245208740234375e-06,0.0005178451538085938,0.0005178451538085938,0.0,0.0,0.0005178451538085938,6,0.0005178451538085938,6,2.9,2.9,2.9,3.4,2.9,3.5,6.0,6,10000,20
puddle_100_10_models_0.1,1.1296184062957764,4.0531158447265625e-06,0.0005230903625488281,0.0005230903625488281,0.0,0.0,0.0005230903625488281,6,0.0005230903625488281,6,3.9,3.9,3.9,2.5,3.9,3.1,6.0,6,10000,20
puddle_100_10_models_0.1,1.1588521003723145,8.821487426757812e-06,0.0005991458892822266,0.0005991458892822266,0.0,0.0,0.0005991458892822266,6,0.0005991458892822266,6,2.7,2.7,2.7,3.6,2.7,3.6,6.0,6,10000,20
puddle_100_10_models_0.1,1.1360602378845215,4.76837158203125e-06,0.0005211830139160156,0.0005211830139160156,0.0,0.0,0.0005211830139160156,6,0.0005211830139160156,6,3.5,3.5,3.5,3.2,3.5,3.8,6.0,6,10000,20
puddle_100_10_models_0.1,1.152238130569458,1.1920928955078125e-05,0.0005011558532714844,0.0005011558532714844,0.0,0.0,0.0005011558532714844,6,0.0005011558532714844,6,3.9,3.9,3.9,2.8,3.9,3.3,6.0,6,10000,20
puddle_100_10_models_0.1,0.9809658527374268,5.9604644775390625e-06,0.0004050731658935547,0.0004050731658935547,0.0,0.0,0.0004050731658935547,5,0.0004050731658935547,5,2.7,2.7,2.7,3.0,2.7,2.8,5.0,5,10000,20
puddle_100_10_models_0.15,1.0909183025360107,5.0067901611328125e-06,0.0005109310150146484,0.0005109310150146484,0.0,0.0,0.0005109310150146484,6,0.0005109310150146484,6,3.1,3.1,3.1,3.1,3.1,3.5,6.0,6,10000,20
puddle_100_10_models_0.15,1.062821626663208,5.9604644775390625e-06,0.0005197525024414062,0.0005197525024414062,0.0,0.0,0.0005197525024414062,6,0.0005197525024414062,6,3.6,3.6,3.6,3.2,3.6,3.1,6.0,6,10000,20
puddle_100_10_models_0.15,1.0581269264221191,5.245208740234375e-06,0.0004889965057373047,0.0004889965057373047,0.0,0.0,0.0004889965057373047,6,0.0004889965057373047,6,3.3,3.3,3.3,3.4,3.3,3.5,6.0,6,10000,20
puddle_100_10_models_0.15,0.9147219657897949,5.7220458984375e-06,0.0003941059112548828,0.0003941059112548828,0.0,0.0,0.0003941059112548828,5,0.0003941059112548828,5,3.0,3.0,3.0,2.9,3.0,3.2,5.0,5,10000,20
puddle_100_10_models_0.15,1.0939266681671143,5.0067901611328125e-06,0.0005409717559814453,0.0005409717559814453,0.0,0.0,0.0005409717559814453,6,0.0005409717559814453,6,3.1,3.1,3.1,3.6,3.1,3.4,6.0,6,10000,20
puddle_100_10_models_0.2,1.0392391681671143,4.76837158203125e-06,0.0004878044128417969,0.0004878044128417969,0.0,0.0,0.0004878044128417969,6,0.0004878044128417969,6,3.8,3.8,3.8,3.1,3.8,4.2,6.0,6,10000,20
puddle_100_10_models_0.2,0.9397306442260742,7.867813110351562e-06,0.00039386749267578125,0.00039386749267578125,0.0,0.0,0.00039386749267578125,5,0.00039386749267578125,5,2.8,2.8,2.8,3.0,2.8,3.2,5.0,5,10000,20
puddle_100_10_models_0.2,0.719717264175415,3.814697265625e-06,0.00028705596923828125,0.00028705596923828125,0.0,0.0,0.00028705596923828125,4,0.00028705596923828125,4,2.5,2.5,2.5,2.1,2.5,2.3,4.0,4,10000,20
puddle_100_10_models_0.2,0.9411091804504395,5.245208740234375e-06,0.00039386749267578125,0.00039386749267578125,0.0,0.0,0.00039386749267578125,5,0.00039386749267578125,5,2.9,2.9,2.9,3.2,2.9,2.8,5.0,5,10000,20
puddle_100_10_models_0.2,1.288104772567749,5.0067901611328125e-06,0.0006668567657470703,0.0006668567657470703,0.0,0.0,0.0006668567657470703,7,0.0006668567657470703,7,4.3,4.3,4.3,3.5,4.3,3.3,7.0,7,10000,20
rock_100_10_models_0.1,1.2852418422698975,5.7220458984375e-06,0.0005419254302978516,0.0005419254302978516,0.0,0.0,0.0005419254302978516,6,0.0005419254302978516,6,3.1,3.1,3.1,3.4,3.1,3.0,6.0,6,10000,20
rock_100_10_models_0.1,1.021794080734253,5.0067901611328125e-06,0.00039196014404296875,0.00039196014404296875,0.0,0.0,0.00039196014404296875,5,0.00039196014404296875,5,3.3,3.3,3.3,2.5,3.3,3.2,5.0,5,10000,20
rock_100_10_models_0.1,1.1259119510650635,5.0067901611328125e-06,0.0005350112915039062,0.0005350112915039062,0.0,0.0,0.0005350112915039062,6,0.0005350112915039062,6,3.4,3.4,3.4,2.9,3.4,4.0,6.0,6,10000,20
rock_100_10_models_0.1,1.2923297882080078,5.245208740234375e-06,0.0007307529449462891,0.0007307529449462891,0.0,0.0,0.0007307529449462891,7,0.0007307529449462891,7,4.1,4.1,4.1,3.2,4.1,4.2,7.0,7,10000,20
rock_100_10_models_0.1,0.9500846862792969,5.245208740234375e-06,0.00037288665771484375,0.00037288665771484375,0.0,0.0,0.00037288665771484375,5,0.00037288665771484375,5,2.9,2.9,2.9,2.5,2.9,3.2,5.0,5,10000,20
rock_100_10_models_0.15,0.9325103759765625,4.76837158203125e-06,0.0003943443298339844,0.0003943443298339844,0.0,0.0,0.0003943443298339844,5,0.0003943443298339844,5,3.2,3.2,3.2,2.8,3.2,3.1,5.0,5,10000,20
rock_100_10_models_0.15,1.060197353363037,6.198883056640625e-06,0.000518798828125,0.000518798828125,0.0,0.0,0.000518798828125,6,0.000518798828125,6,3.8,3.8,3.8,3.7,3.8,3.6,6.0,6,10000,20
rock_100_10_models_0.15,1.0537536144256592,4.76837158203125e-06,0.0004961490631103516,0.0004961490631103516,0.0,0.0,0.0004961490631103516,6,0.0004961490631103516,6,3.2,3.2,3.2,4.0,3.2,2.7,6.0,6,10000,20
rock_100_10_models_0.15,1.0533559322357178,6.198883056640625e-06,0.0005319118499755859,0.0005319118499755859,0.0,0.0,0.0005319118499755859,6,0.0005319118499755859,6,3.3,3.3,3.3,3.5,3.3,2.6,6.0,6,10000,20
rock_100_10_models_0.15,1.1261532306671143,5.0067901611328125e-06,0.0005090236663818359,0.0005090236663818359,0.0,0.0,0.0005090236663818359,6,0.0005090236663818359,6,3.6,3.6,3.6,2.8,3.6,3.7,6.0,6,10000,20
rock_100_10_models_0.2,1.175229549407959,5.0067901611328125e-06,0.0006837844848632812,0.0006837844848632812,0.0,0.0,0.0006837844848632812,7,0.0006837844848632812,7,3.3,3.3,3.3,4.1,3.3,3.9,7.0,7,10000,20
rock_100_10_models_0.2,1.1808476448059082,5.0067901611328125e-06,0.0006799697875976562,0.0006799697875976562,0.0,0.0,0.0006799697875976562,7,0.0006799697875976562,7,4.1,4.1,4.1,4.2,4.1,4.7,7.0,7,10000,20
rock_100_10_models_0.2,1.2103888988494873,4.76837158203125e-06,0.0006489753723144531,0.0006489753723144531,0.0,0.0,0.0006489753723144531,7,0.0006489753723144531,7,3.6,3.6,3.6,3.9,3.6,3.3,7.0,7,10000,20
rock_100_10_models_0.2,1.1277422904968262,5.245208740234375e-06,0.0006678104400634766,0.0006678104400634766,0.0,0.0,0.0006678104400634766,7,0.0006678104400634766,7,4.2,4.2,4.2,4.2,4.2,4.1,7.0,7,10000,20
rock_100_10_models_0.2,1.0211458206176758,5.0067901611328125e-06,0.00049591064453125,0.00049591064453125,0.0,0.0,0.00049591064453125,6,0.00049591064453125,6,3.4,3.4,3.4,3.3,3.4,3.4,6.0,6,10000,20
four_rooms_100_10_models_0.0,0.9112582206726074,4.0531158447265625e-06,0.00030493736267089844,0.00030493736267089844,0.0,0.0,0.00030493736267089844,4,0.00030493736267089844,4,2.4,2.4,2.4,2.0,2.4,2.2,4.0,4,10000,20
four_rooms_100_10_models_0.0,1.2659492492675781,4.0531158447265625e-06,0.0004889965057373047,0.0004889965057373047,0.0,0.0,0.0004889965057373047,6,0.0004889965057373047,6,2.8,2.8,2.8,3.2,2.8,3.2,6.0,6,10000,20
four_rooms_100_10_models_0.0,1.0826404094696045,5.245208740234375e-06,0.0003898143768310547,0.0003898143768310547,0.0,0.0,0.0003898143768310547,5,0.0003898143768310547,5,2.6,2.6,2.6,3.0,2.6,2.6,5.0,5,10000,20
four_rooms_100_10_models_0.0,1.3019661903381348,5.9604644775390625e-06,0.0005180835723876953,0.0005180835723876953,0.0,0.0,0.0005180835723876953,6,0.0005180835723876953,6,3.4,3.4,3.4,3.2,3.4,3.8,6.0,6,10000,20
four_rooms_100_10_models_0.0,1.2703838348388672,5.245208740234375e-06,0.0005018711090087891,0.0005018711090087891,0.0,0.0,0.0005018711090087891,6,0.0005018711090087891,6,3.4,3.4,3.4,3.0,3.4,3.7,6.0,6,10000,20
grid_100_50_models_0.1,1.4356215000152588,4.76837158203125e-06,0.0009829998016357422,0.0009829998016357422,0.0,0.0,0.0009829998016357422,8,0.0009829998016357422,8,4.62,4.62,4.62,4.26,4.62,4.58,8.0,8,10000,20
grid_100_50_models_0.1,1.4678189754486084,6.198883056640625e-06,0.0009829998016357422,0.0009829998016357422,0.0,0.0,0.0009829998016357422,8,0.0009829998016357422,8,3.7,3.7,3.7,4.68,3.7,5.0,8.0,8,10000,20
grid_100_50_models_0.1,1.4586372375488281,6.198883056640625e-06,0.000997781753540039,0.000997781753540039,0.0,0.0,0.000997781753540039,8,0.000997781753540039,8,4.7,4.7,4.7,3.84,4.7,4.24,8.0,8,10000,20
grid_100_50_models_0.1,1.4593050479888916,5.9604644775390625e-06,0.0009500980377197266,0.0009500980377197266,0.0,0.0,0.0009500980377197266,8,0.0009500980377197266,8,4.56,4.56,4.56,4.36,4.56,4.16,8.0,8,10000,20
grid_100_50_models_0.1,1.4733960628509521,5.9604644775390625e-06,0.0009489059448242188,0.0009489059448242188,0.0,0.0,0.0009489059448242188,8,0.0009489059448242188,8,4.32,4.32,4.32,4.54,4.32,4.08,8.0,8,10000,20
grid_100_50_models_0.15,1.3932113647460938,5.9604644775390625e-06,0.0010080337524414062,0.0010080337524414062,0.0,0.0,0.0010080337524414062,8,0.0010080337524414062,8,4.82,4.82,4.82,4.12,4.82,3.92,8.0,8,10000,20
grid_100_50_models_0.15,1.3557054996490479,5.7220458984375e-06,0.0009591579437255859,0.0009591579437255859,0.0,0.0,0.0009591579437255859,8,0.0009591579437255859,8,4.36,4.36,4.36,4.44,4.36,4.34,8.0,8,10000,20
grid_100_50_models_0.15,1.388899326324463,4.0531158447265625e-06,0.000946044921875,0.000946044921875,0.0,0.0,0.000946044921875,8,0.000946044921875,8,4.66,4.66,4.66,4.08,4.66,3.96,8.0,8,10000,20
grid_100_50_models_0.15,1.381544828414917,5.0067901611328125e-06,0.000990152359008789,0.000990152359008789,0.0,0.0,0.000990152359008789,8,0.000990152359008789,8,4.58,4.58,4.58,4.52,4.58,4.56,8.0,8,10000,20
grid_100_50_models_0.15,1.3955481052398682,6.198883056640625e-06,0.0009667873382568359,0.0009667873382568359,0.0,0.0,0.0009667873382568359,8,0.0009667873382568359,8,4.34,4.34,4.34,4.5,4.34,4.26,8.0,8,10000,20
